# This index is really only here for historical reasons, now.
# As the resources we use evolve, these values will diverge ever further.
ZOQFOTPIK_CODE,727,0,sc2code/ships/zoqfot/icode.h,SHIP,24
ZOQFOTPIK_VICTORY_SONG,727,0,sc2code/ships/zoqfot/imusicre.h,MUSICRES,base/ships/zoqfot/zoqditty.mod
ZOQFOTPIK_RACE_STRINGS,727,1,sc2code/ships/zoqfot/istrtab.h,STRTAB,base/ships/zoqfot/zoqtext.txt
ZOQFOTPIK_SHIP_SOUNDS,727,2,sc2code/ships/zoqfot/isndres.h,SNDRES,base/ships/zoqfot/zoqsound.snd
ZOQFOTPIK_ICON_MASK_PMAP_ANIM,727,3,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/zoqicons.ani
ZOQFOTPIK_MICON_MASK_PMAP_ANIM,727,4,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/zoqmicon.ani
ZOQFOTPIK_BIG_MASK_PMAP_ANIM,727,5,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/zoqfot.big
ZOQFOTPIK_MED_MASK_PMAP_ANIM,727,6,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/zoqfot.med
ZOQFOTPIK_SML_MASK_PMAP_ANIM,727,7,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/zoqfot.sml
SPIT_BIG_MASK_PMAP_ANIM,727,8,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/spitbig.ani
SPIT_MED_MASK_PMAP_ANIM,727,9,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/spitmed.ani
SPIT_SML_MASK_PMAP_ANIM,727,10,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/spitsml.ani
STINGER_BIG_MASK_PMAP_ANIM,727,11,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/stibig.ani
STINGER_MED_MASK_PMAP_ANIM,727,12,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/stimed.ani
STINGER_SML_MASK_PMAP_ANIM,727,13,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/stisml.ani
ZOQFOTPIK_CAPTAIN_MASK_PMAP_ANIM,727,14,sc2code/ships/zoqfot/igfxres.h,GFXRES,base/ships/zoqfot/zoqcap.ani
VUX_CODE,725,0,sc2code/ships/vux/icode.h,SHIP,22
VUX_VICTORY_SONG,725,0,sc2code/ships/vux/imusicre.h,MUSICRES,base/ships/vux/vuxditty.mod
VUX_RACE_STRINGS,725,1,sc2code/ships/vux/istrtab.h,STRTAB,base/ships/vux/vuxtext.txt
VUX_SHIP_SOUNDS,725,2,sc2code/ships/vux/isndres.h,SNDRES,base/ships/vux/vuxsound.snd
VUX_ICON_MASK_PMAP_ANIM,725,3,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/vuxicons.ani
VUX_MICON_MASK_PMAP_ANIM,725,4,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/vuxmicon.ani
VUX_BIG_MASK_PMAP_ANIM,725,5,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/vux.big
VUX_MED_MASK_PMAP_ANIM,725,6,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/vux.med
VUX_SML_MASK_PMAP_ANIM,725,7,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/vux.sml
LIMPETS_BIG_MASK_PMAP_ANIM,725,8,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/limpets.big
LIMPETS_MED_MASK_PMAP_ANIM,725,9,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/limpets.med
LIMPETS_SML_MASK_PMAP_ANIM,725,10,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/limpets.sml
SLIME_MASK_PMAP_ANIM,725,11,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/slime.ani
VUX_CAPTAIN_MASK_PMAP_ANIM,725,12,sc2code/ships/vux/igfxres.h,GFXRES,base/ships/vux/vuxcap.ani
ARILOU_CODE,701,0,sc2code/ships/arilou/icode.h,SHIP,1
ARILOU_VICTORY_SONG,701,0,sc2code/ships/arilou/imusicre.h,MUSICRES,base/ships/arilou/ariditty.mod
ARILOU_RACE_STRINGS,701,1,sc2code/ships/arilou/istrtab.h,STRTAB,base/ships/arilou/aritext.txt
ARILOU_SHIP_SOUNDS,701,2,sc2code/ships/arilou/isndres.h,SNDRES,base/ships/arilou/arisound.snd
ARILOU_ICON_MASK_PMAP_ANIM,701,3,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/ariicons.ani
ARILOU_MICON_MASK_PMAP_ANIM,701,4,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/arimicon.ani
ARILOU_BIG_MASK_PMAP_ANIM,701,5,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/arilou.big
ARILOU_MED_MASK_PMAP_ANIM,701,6,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/arilou.med
ARILOU_SML_MASK_PMAP_ANIM,701,7,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/arilou.sml
WARP_BIG_MASK_PMAP_ANIM,701,8,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/warp.big
WARP_MED_MASK_PMAP_ANIM,701,9,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/warp.med
WARP_SML_MASK_PMAP_ANIM,701,10,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/warp.sml
ARILOU_CAPTAIN_MASK_PMAP_ANIM,701,11,sc2code/ships/arilou/igfxres.h,GFXRES,base/ships/arilou/aricap.ani
SPATHI_CODE,718,0,sc2code/ships/spathi/icode.h,SHIP,15
SPATHI_VICTORY_SONG,718,0,sc2code/ships/spathi/imusicre.h,MUSICRES,base/ships/spathi/spaditty.mod
SPATHI_RACE_STRINGS,718,1,sc2code/ships/spathi/istrtab.h,STRTAB,base/ships/spathi/spatext.txt
SPATHI_SHIP_SOUNDS,718,2,sc2code/ships/spathi/isndres.h,SNDRES,base/ships/spathi/spasound.snd
SPATHI_ICON_MASK_PMAP_ANIM,718,3,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/spaicons.ani
SPATHI_MICON_MASK_PMAP_ANIM,718,4,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/spamicon.ani
SPATHI_BIG_MASK_PMAP_ANIM,718,5,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/spathi.big
SPATHI_MED_MASK_PMAP_ANIM,718,6,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/spathi.med
SPATHI_SML_MASK_PMAP_ANIM,718,7,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/spathi.sml
MISSILE_BIG_MASK_PMAP_ANIM,718,8,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/missile.big
MISSILE_MED_MASK_PMAP_ANIM,718,9,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/missile.med
MISSILE_SML_MASK_PMAP_ANIM,718,10,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/missile.sml
DISCRIM_BIG_MASK_PMAP_ANIM,718,11,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/discrim.big
DISCRIM_MED_MASK_PMAP_ANIM,718,12,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/discrim.med
DISCRIM_SML_MASK_PMAP_ANIM,718,13,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/discrim.sml
SPATHI_CAPTAIN_MASK_PMAP_ANIM,718,14,sc2code/ships/spathi/igfxres.h,GFXRES,base/ships/spathi/spacap.ani
PKUNK_CODE,713,0,sc2code/ships/pkunk/icode.h,SHIP,12
PKUNK_VICTORY_SONG,713,0,sc2code/ships/pkunk/imusicre.h,MUSICRES,base/ships/pkunk/pkuditty.mod
PKUNK_RACE_STRINGS,713,1,sc2code/ships/pkunk/istrtab.h,STRTAB,base/ships/pkunk/pkutext.txt
PKUNK_SHIP_SOUNDS,713,2,sc2code/ships/pkunk/isndres.h,SNDRES,base/ships/pkunk/pkusound.snd
PKUNK_ICON_MASK_PMAP_ANIM,713,3,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/pkuicons.ani
PKUNK_MICON_MASK_PMAP_ANIM,713,4,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/pkumicon.ani
PKUNK_BIG_MASK_PMAP_ANIM,713,5,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/pkunk.big
PKUNK_MED_MASK_PMAP_ANIM,713,6,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/pkunk.med
PKUNK_SML_MASK_PMAP_ANIM,713,7,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/pkunk.sml
BUG_BIG_MASK_PMAP_ANIM,713,8,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/bugbig.ani
BUG_MED_MASK_PMAP_ANIM,713,9,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/bugmed.ani
BUG_SML_MASK_PMAP_ANIM,713,10,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/bugsml.ani
PKUNK_CAPTAIN_MASK_PMAP_ANIM,713,11,sc2code/ships/pkunk/igfxres.h,GFXRES,base/ships/pkunk/pkucap.ani
HUMAN_CODE,706,0,sc2code/ships/human/icode.h,SHIP,6
HUMAN_VICTORY_SONG,706,0,sc2code/ships/human/imusicre.h,MUSICRES,base/ships/human/humditty.mod
HUMAN_RACE_STRINGS,706,1,sc2code/ships/human/istrtab.h,STRTAB,base/ships/human/humtext.txt
HUMAN_SHIP_SOUNDS,706,2,sc2code/ships/human/isndres.h,SNDRES,base/ships/human/humsound.snd
HUMAN_ICON_MASK_PMAP_ANIM,706,3,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/humicons.ani
HUMAN_MICON_MASK_PMAP_ANIM,706,4,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/hummicon.ani
HUMAN_BIG_MASK_PMAP_ANIM,706,5,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/human.big
HUMAN_MED_MASK_PMAP_ANIM,706,6,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/human.med
HUMAN_SML_MASK_PMAP_ANIM,706,7,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/human.sml
SATURN_BIG_MASK_PMAP_ANIM,706,8,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/saturn.big
SATURN_MED_MASK_PMAP_ANIM,706,9,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/saturn.med
SATURN_SML_MASK_PMAP_ANIM,706,10,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/saturn.sml
HUMAN_CAPTAIN_MASK_PMAP_ANIM,706,11,sc2code/ships/human/igfxres.h,GFXRES,base/ships/human/humcap.ani
UMGAH_CODE,722,0,sc2code/ships/umgah/icode.h,SHIP,19
UMGAH_VICTORY_SONG,722,0,sc2code/ships/umgah/imusicre.h,MUSICRES,base/ships/umgah/umgditty.mod
UMGAH_RACE_STRINGS,722,1,sc2code/ships/umgah/istrtab.h,STRTAB,base/ships/umgah/umgtext.txt
UMGAH_SHIP_SOUNDS,722,2,sc2code/ships/umgah/isndres.h,SNDRES,base/ships/umgah/umgsound.snd
UMGAH_ICON_MASK_PMAP_ANIM,722,3,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/umgicons.ani
UMGAH_MICON_MASK_PMAP_ANIM,722,4,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/umgmicon.ani
UMGAH_BIG_MASK_PMAP_ANIM,722,5,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/umgah.big
UMGAH_MED_MASK_PMAP_ANIM,722,6,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/umgah.med
UMGAH_SML_MASK_PMAP_ANIM,722,7,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/umgah.sml
SPRITZ_MASK_PMAP_ANIM,722,8,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/spritz.ani
CONE_BIG_MASK_ANIM,722,9,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/cone.big
CONE_MED_MASK_ANIM,722,10,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/cone.med
CONE_SML_MASK_ANIM,722,11,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/cone.sml
UMGAH_CAPTAIN_MASK_PMAP_ANIM,722,12,sc2code/ships/umgah/igfxres.h,GFXRES,base/ships/umgah/umgcap.ani
CHENJESU_CODE,703,0,sc2code/ships/chenjesu/icode.h,SHIP,3
CHENJESU_VICTORY_SONG,703,0,sc2code/ships/chenjesu/imusicre.h,MUSICRES,base/ships/chenjesu/cheditty.mod
CHENJESU_RACE_STRINGS,703,1,sc2code/ships/chenjesu/istrtab.h,STRTAB,base/ships/chenjesu/chetext.txt
CHENJESU_SHIP_SOUNDS,703,2,sc2code/ships/chenjesu/isndres.h,SNDRES,base/ships/chenjesu/chesound.snd
CHENJESU_ICON_MASK_PMAP_ANIM,703,3,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/cheicons.ani
CHENJESU_MICON_MASK_PMAP_ANIM,703,4,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/chemicon.ani
CHENJESU_BIG_MASK_PMAP_ANIM,703,5,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/chenjesu.big
CHENJESU_MED_MASK_PMAP_ANIM,703,6,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/chenjesu.med
CHENJESU_SML_MASK_PMAP_ANIM,703,7,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/chenjesu.sml
SPARK_BIG_MASK_PMAP_ANIM,703,8,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/spark.big
SPARK_MED_MASK_PMAP_ANIM,703,9,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/spark.med
SPARK_SML_MASK_PMAP_ANIM,703,10,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/spark.sml
DOGGY_BIG_MASK_PMAP_ANIM,703,11,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/doggy.big
DOGGY_MED_MASK_PMAP_ANIM,703,12,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/doggy.med
DOGGY_SML_MASK_PMAP_ANIM,703,13,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/doggy.sml
CHENJESU_CAPTAIN_MASK_PMAP_ANIM,703,14,sc2code/ships/chenjesu/igfxres.h,GFXRES,base/ships/chenjesu/checap.ani
SIS_CODE,716,0,sc2code/ships/sis_ship/icode.h,SHIP,26
SIS_VICTORY_SONG,716,0,sc2code/ships/sis_ship/imusicre.h,MUSICRES,base/ships/sis_ship/sisditty.mod
SIS_SHIP_SOUNDS,716,1,sc2code/ships/sis_ship/isndres.h,SNDRES,base/ships/sis_ship/sissound.snd
SIS_ICON_MASK_PMAP_ANIM,716,2,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/sisicons.ani
SIS_BIG_MASK_PMAP_ANIM,716,3,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/sis.big
SIS_MED_MASK_PMAP_ANIM,716,4,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/sis.med
SIS_SML_MASK_PMAP_ANIM,716,5,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/sis.sml
BLASTER_BIG_MASK_PMAP_ANIM,716,6,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/blasbig.ani
BLASTER_MED_MASK_PMAP_ANIM,716,7,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/blasmed.ani
BLASTER_SML_MASK_PMAP_ANIM,716,8,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/blassml.ani
SIS_CAPTAIN_MASK_PMAP_ANIM,716,9,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/siscap.ani
SIS_HYPER_MASK_PMAP_ANIM,716,10,sc2code/ships/sis_ship/igfxres.h,GFXRES,base/ships/sis_ship/sishyper.ani
ILWRATH_CODE,707,0,sc2code/ships/ilwrath/icode.h,SHIP,7
ILWRATH_VICTORY_SONG,707,0,sc2code/ships/ilwrath/imusicre.h,MUSICRES,base/ships/ilwrath/ilwditty.mod
ILWRATH_RACE_STRINGS,707,1,sc2code/ships/ilwrath/istrtab.h,STRTAB,base/ships/ilwrath/ilwtext.txt
ILWRATH_SHIP_SOUNDS,707,2,sc2code/ships/ilwrath/isndres.h,SNDRES,base/ships/ilwrath/ilwsound.snd
ILWRATH_ICON_MASK_PMAP_ANIM,707,3,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/ilwicons.ani
ILWRATH_MICON_MASK_PMAP_ANIM,707,4,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/ilwmicon.ani
ILWRATH_BIG_MASK_PMAP_ANIM,707,5,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/ilwrath.big
ILWRATH_MED_MASK_PMAP_ANIM,707,6,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/ilwrath.med
ILWRATH_SML_MASK_PMAP_ANIM,707,7,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/ilwrath.sml
FIRE_BIG_MASK_PMAP_ANIM,707,8,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/fire.big
FIRE_MED_MASK_PMAP_ANIM,707,9,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/fire.med
FIRE_SML_MASK_PMAP_ANIM,707,10,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/fire.sml
ILWRATH_CAPTAIN_MASK_PMAP_ANIM,707,11,sc2code/ships/ilwrath/igfxres.h,GFXRES,base/ships/ilwrath/ilwcap.ani
SYREEN_CODE,720,0,sc2code/ships/syreen/icode.h,SHIP,17
SYREEN_VICTORY_SONG,720,0,sc2code/ships/syreen/imusicre.h,MUSICRES,base/ships/syreen/syrditty.mod
SYREEN_RACE_STRINGS,720,1,sc2code/ships/syreen/istrtab.h,STRTAB,base/ships/syreen/syrtext.txt
SYREEN_SHIP_SOUNDS,720,2,sc2code/ships/syreen/isndres.h,SNDRES,base/ships/syreen/syrsound.snd
SYREEN_ICON_MASK_PMAP_ANIM,720,3,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/syricons.ani
SYREEN_MICON_MASK_PMAP_ANIM,720,4,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/syrmicon.ani
SYREEN_BIG_MASK_PMAP_ANIM,720,5,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/syreen.big
SYREEN_MED_MASK_PMAP_ANIM,720,6,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/syreen.med
SYREEN_SML_MASK_PMAP_ANIM,720,7,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/syreen.sml
DAGGER_BIG_MASK_PMAP_ANIM,720,8,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/dagger.big
DAGGER_MED_MASK_PMAP_ANIM,720,9,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/dagger.med
DAGGER_SML_MASK_PMAP_ANIM,720,10,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/dagger.sml
SYREEN_CAPTAIN_MASK_PMAP_ANIM,720,11,sc2code/ships/syreen/igfxres.h,GFXRES,base/ships/syreen/syrcap.ani
PROBE_CODE,714,0,sc2code/ships/probe/icode.h,SHIP,27
PROBE_MICON_MASK_PMAP_ANIM,714,0,sc2code/ships/probe/igfxres.h,GFXRES,base/ships/probe/promicon.ani
MMRNMHRM_CODE,710,0,sc2code/ships/mmrnmhrm/icode.h,SHIP,9
MMRNMHRM_VICTORY_SONG,710,0,sc2code/ships/mmrnmhrm/imusicre.h,MUSICRES,base/ships/mmrnmhrm/mmrditty.mod
MMRNMHRM_RACE_STRINGS,710,1,sc2code/ships/mmrnmhrm/istrtab.h,STRTAB,base/ships/mmrnmhrm/mmrtext.txt
MMRNMHRM_SHIP_SOUNDS,710,2,sc2code/ships/mmrnmhrm/isndres.h,SNDRES,base/ships/mmrnmhrm/mmrsound.snd
MMRNMHRM_ICON_MASK_PMAP_ANIM,710,3,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/mmricons.ani
MMRNMHRM_MICON_MASK_PMAP_ANIM,710,4,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/mmrmicon.ani
MMRNMHRM_BIG_MASK_PMAP_ANIM,710,5,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/mmrnmhrm.big
MMRNMHRM_MED_MASK_PMAP_ANIM,710,6,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/mmrnmhrm.med
MMRNMHRM_SML_MASK_PMAP_ANIM,710,7,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/mmrnmhrm.sml
TORP_BIG_MASK_PMAP_ANIM,710,8,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/torp.big
TORP_MED_MASK_PMAP_ANIM,710,9,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/torp.med
TORP_SML_MASK_PMAP_ANIM,710,10,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/torp.sml
YWING_BIG_MASK_PMAP_ANIM,710,11,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/ywing.big
YWING_MED_MASK_PMAP_ANIM,710,12,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/ywing.med
YWING_SML_MASK_PMAP_ANIM,710,13,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/ywing.sml
MMRNMHRM_CAPTAIN_MASK_PMAP_ANIM,710,14,sc2code/ships/mmrnmhrm/igfxres.h,GFXRES,base/ships/mmrnmhrm/mmrcap.ani
YEHAT_CODE,726,0,sc2code/ships/yehat/icode.h,SHIP,23
YEHAT_VICTORY_SONG,726,0,sc2code/ships/yehat/imusicre.h,MUSICRES,base/ships/yehat/yehditty.mod
YEHAT_RACE_STRINGS,726,1,sc2code/ships/yehat/istrtab.h,STRTAB,base/ships/yehat/yehtext.txt
YEHAT_SHIP_SOUNDS,726,2,sc2code/ships/yehat/isndres.h,SNDRES,base/ships/yehat/yehsound.snd
YEHAT_ICON_MASK_PMAP_ANIM,726,3,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/yehicons.ani
YEHAT_MICON_MASK_PMAP_ANIM,726,4,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/yehmicon.ani
YEHAT_BIG_MASK_PMAP_ANIM,726,5,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/yehat.big
YEHAT_MED_MASK_PMAP_ANIM,726,6,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/yehat.med
YEHAT_SML_MASK_PMAP_ANIM,726,7,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/yehat.sml
YEHAT_CANNON_BIG_MASK_PMAP_ANIM,726,8,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/missile.big
YEHAT_CANNON_MED_MASK_PMAP_ANIM,726,9,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/missile.med
YEHAT_CANNON_SML_MASK_PMAP_ANIM,726,10,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/missile.sml
SHIELD_BIG_MASK_ANIM,726,11,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/shield.big
SHIELD_MED_MASK_ANIM,726,12,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/shield.med
SHIELD_SML_MASK_ANIM,726,13,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/shield.sml
YEHAT_CAPTAIN_MASK_PMAP_ANIM,726,14,sc2code/ships/yehat/igfxres.h,GFXRES,base/ships/yehat/yehcap.ani
SAMATRA_CODE,708,0,sc2code/ships/lastbat/icode.h,SHIP,25
SAMATRA_VICTORY_SONG,708,0,sc2code/ships/lastbat/imusicre.h,--,--
SAMATRA_SHIP_SOUNDS,708,1,sc2code/ships/lastbat/isndres.h,SNDRES,base/ships/lastbat/lassound.snd
SAMATRA_BIG_MASK_ANIM,708,2,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/lastbat.big
SAMATRA_MED_MASK_PMAP_ANIM,708,3,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/lastbat.med
SAMATRA_SML_MASK_PMAP_ANIM,708,4,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/lastbat.sml
SENTINEL_BIG_MASK_ANIM,708,5,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/senbig.ani
SENTINEL_MED_MASK_PMAP_ANIM,708,6,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/senmed.ani
SENTINEL_SML_MASK_PMAP_ANIM,708,7,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/sensml.ani
GENERATOR_BIG_MASK_ANIM,708,8,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/genbig.ani
GENERATOR_MED_MASK_PMAP_ANIM,708,9,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/genmed.ani
GENERATOR_SML_MASK_PMAP_ANIM,708,10,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/gensml.ani
SAMATRA_CAPTAIN_MASK_PMAP_ANIM,708,11,sc2code/ships/lastbat/igfxres.h,GFXRES,base/ships/lastbat/lascap.ani
SUPOX_CODE,719,0,sc2code/ships/supox/icode.h,SHIP,16
SUPOX_VICTORY_SONG,719,0,sc2code/ships/supox/imusicre.h,MUSICRES,base/ships/supox/supditty.mod
SUPOX_RACE_STRINGS,719,1,sc2code/ships/supox/istrtab.h,STRTAB,base/ships/supox/suptext.txt
SUPOX_SHIP_SOUNDS,719,2,sc2code/ships/supox/isndres.h,SNDRES,base/ships/supox/supsound.snd
SUPOX_ICON_MASK_PMAP_ANIM,719,3,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/supicons.ani
SUPOX_MICON_MASK_PMAP_ANIM,719,4,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/supmicon.ani
SUPOX_BIG_MASK_PMAP_ANIM,719,5,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/supox.big
SUPOX_MED_MASK_PMAP_ANIM,719,6,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/supox.med
SUPOX_SML_MASK_PMAP_ANIM,719,7,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/supox.sml
